class,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
oval,-11.352303645127366,22.852808319973256,9.278354464052422,14.103605230565172,-3.4177687656165148,8.325375580136226,-0.8870768321578631,10.274645792850533,-3.000598781854701,5.686177366475065,-3.5705607989416674,6.641392775100425,-0.8394429843335828,0.5542832428937517,-0.3703070534498388,1.2371827211665407,-3.2918797387011733,0.48842351184295235,-0.8898205635214776,2.6135445634622245,-0.08402228122376222,2.0389725853156633,-4.675337473673353,-0.02724017908850528,-0.5688334984861686
flowers,-28.557544893968554,-0.29226408290114453,-24.636104164090995,13.887979692574188,3.0280352696076522,-4.242094374006794,8.888124771926286,-2.71074447014353,1.7830560798614281,1.3320979908346886,-9.698396207796133,7.4060945101230695,3.371516833141368,8.203142248356968,7.159493107766882,-5.4648779347221454,4.790538730128593,-1.9530337992140068,7.102559987816209,-3.3981199712398307,-0.7388110800907093,-4.28637950366348,4.053405772939709,-0.8827201696367108,-2.5814025460018812
cold,-14.331359616030007,-6.208561854791255,-3.5110933650067695,-5.101649192495855,-1.9785511045901338,-0.5233003143087647,4.813125454584125,-10.994484851637486,-1.74193998015628,-12.979646739851454,3.8205170236766044,11.393120659990908,-5.585568371097303,4.150258891158888,-0.2433505772369917,-1.4047646545950427,-3.834148461114453,-3.4935154710354483,0.9707643463638839,7.137391137010523,2.6023993748693752,-3.707482103467164,1.7255662624445027,4.032101175704573,1.8205133694386644
scene,-12.392249777531264,-16.61124867223015,-11.218687661698196,3.2642753168634666,-2.3056563286943077,-0.1786344663182478,-2.090203169072127,-0.7591130471082731,0.48692806615594153,4.438651030578614,-5.914590739711986,-3.057310140542944,-2.095775292521456,-2.416604905746817,-4.51948124116583,1.1331996961664288,-6.888564804315011,-2.740823305243209,1.7500706927522263,6.266734822430761,-2.562354195626542,7.792711924515046,2.4831962370941416,1.1101710885862,-1.8286657562946393
water,14.453446677912742,-19.033497970810192,20.411566204382833,-1.7802967612614555,-8.129906819360588,-0.8159982803407223,1.9288800900204341,0.0051396930733732075,-3.0905430347866387,7.262668200497607,-3.882333568847335,3.7824413460449002,-0.72990262440113,3.5824174896469256,3.9961294174779405,5.822657331495254,1.8865675343381223,-3.567239336076646,2.5447206722275015,3.3438442029337967,-6.531291271685941,2.9101011413387163,1.0138068140199155,-4.868597240246057,1.5082644964214762
impressions,-25.73847959010125,0.2275405084361855,-3.0428216072740373,-6.6943048116478945,-0.2913917421226351,-6.639709291220424,1.785246518052597,-2.4826513629485927,-0.2093272636258827,-2.8730958049793367,-1.0148366248764054,-0.828665361929118,-1.144136912820886,1.753584878450098,-1.204854677072667,-1.4759068074722712,-3.45049344196462,-2.8469515890886097,-0.26266673434195387,2.061703149011668,2.326126567816452,-2.2730967214799014,-1.7080784479189797,-0.5767747319773104,0.6891751789356292
impressions,-24.049077565074864,5.203019389602698,-6.403864519035519,-7.010909518639259,-0.5033049277821842,-10.007280318447814,-1.1248579593472723,-1.529112932274877,0.2530748693203877,-0.1329334856808046,-1.4691500643251612,0.39372038281178773,-1.1806982001873223,-1.0628561337020663,1.3612385915686918,0.09840385834327584,1.3946059811315303,-1.0048890857230268,-1.4788863143281132,-1.4554151423197763,-0.8640429366098603,0.12521424308152151,0.35439087927840973,0.4314663068316862,1.4957777411241628
impressions,7.395811978477542,-3.8146521680854435,-4.043039885372467,-3.791234558396917,9.78061461187204,-4.540349233491571,4.601902604631817,-3.6747275853746113,1.6889338992683134,-1.3436963922461422,-8.293109981909208,-3.7933228454998056,1.823501269858227,0.9090311419977083,-2.729612276039622,6.444924403213494,-2.7078661131839956,2.1023070506347876,-1.2052239272195389,-9.919514257491738,-0.31789060933670243,3.2087016499885026,-5.083246150745465,-1.7831769885686677,-2.7369369263179313
cold,-13.097246980042495,8.800523130172534,16.064016992634446,-18.865889244063332,8.629142545977253,2.6415890773263215,-10.263124972189136,-1.6646930320946745,-3.002112665776126,2.10043496231582,-0.5771987091410811,-1.8643670315221323,-2.300629753180625,-3.2401608548256617,5.6730754479307,-0.8146730772176387,0.71922955366256,0.8046180811768276,3.2215631417833674,3.389811491215802,4.305261229192691,2.383307996662254,1.0702645267471418,-1.9200048382959802,3.628695118617345
impressions,-21.18756518007068,3.6068458505174283,-2.7964049488514426,-6.584332286920893,1.2255793789147051,-0.9208712581897757,-4.033006971775307,-7.7146370727410645,-2.84896658563251,1.9960483786865217,-3.863146727636483,-1.5032058991296562,-3.09922751627633,-1.1187206477815803,2.743978765714862,1.6298802915911632,-0.23841357129582078,3.919845726361816,-0.3492346200308982,2.549054404629005,-0.03907546987311632,0.35233365094838015,-0.8636355136907937,-1.0613383172075266,1.7156889859940059
trees,11.35656951646739,9.93590467934969,0.37983239115434214,2.132235256412371,-0.8311441415923446,-1.1967187781514803,-2.090016667867311,-7.520308855226171,-0.71828931860922,2.5895250785002517,-4.574445737492865,3.555382311624686,-0.851847348118402,-7.910448312718912,5.014480182575095,-1.4130008816376534,4.231706403334943,-1.6404121410595078,0.5912478535586112,1.3210132060479032,-0.2828161710953234,-1.5646840991064317,0.5520309706791767,-2.0133366469699157,-0.6248358524494276
dusk,-23.82210644350083,26.249587866756546,33.54999844748248,10.615619245098372,-2.1408859393305626,6.0889587370225025,1.351715154389363,-0.9253725088972806,5.153316409899932,-4.895975141842891,-1.5968701033711217,8.517940826455709,-2.6030442393851163,1.0159899359045153,-1.0555977442941127,-2.416924587370713,3.6106489439139122,2.2818259572186537,-1.924226916560072,-0.7469817301185848,-3.06137790016932,4.985767748395299,-3.5405510894266152,2.9540679049339333,-3.1107065273422876
water,-6.202340713977535,-16.843123194357535,5.59784908475261,6.72806319016319,-10.806477097453207,2.1421760267395116,-9.499062257882647,1.247812493920326,0.9851203528964353,6.139018703329895,-5.611155964318681,1.5801929760230256,-6.391601644580824,3.2955193551388433,-0.8546621048594346,-4.863459336896051,0.5013827025729367,-6.560072744883916,6.167994201284603,0.08891233994595565,-0.25098747851938497,-2.876543696621071,0.4213119601629852,0.012953053124019405,3.5128450690186
trees,11.745062084264505,3.756266436710852,14.900302291670318,-2.020612715550019,4.2270359460888525,-3.943037681468115,-0.0016186874194872164,-3.184781943437019,-3.350751726063085,0.5497936970588777,-8.355513794388473,2.0188059632203177,1.7750517434260853,-11.021637215746349,-6.800182211113153,-0.21505978475373824,6.526842419758609,-0.9703494900249504,-1.652749983562583,-4.26255279614395,-2.3803090828676576,-1.2761374611918943,2.604915898862991,-1.15246175405513,3.316486735007113
trees,1.2014731184692125,-16.290090262300005,-1.6323026632927606,5.419038069200384,-2.308066285767948,2.8803293740397753,-2.2354840696511435,-4.09659296278592,1.0889908053743333,-3.194703157440851,-4.3414469328696175,-4.349421513977521,-2.410895892419183,-3.626554245528363,6.30078280007709,-1.2934971189108366,-0.680813778097016,4.308068491015953,-2.6921160609467525,-6.582426270071407,11.208911504482614,-0.6790460311612688,-7.760484871469854,1.1113738012792782,3.686355596211487
water,-10.436992028193496,-0.8378401696480462,-12.866910552753513,6.072985652446643,-3.949370155562745,-7.694158447998534,2.911846577974282,-3.711792815344594,2.5186081187264575,0.9349630399049674,-0.23180377052777654,4.94533876871235,-1.4259674043927588,1.0273876448754442,3.7054282243753804,-0.6378543410004671,0.570434025214731,-0.9971484556916108,2.8876754369928337,-1.5681501092763301,-2.167167257156591,4.3771468837144845,0.3163380503338335,-3.7843117886915905,2.326708561799005
water,17.637356289745345,0.8216555689533603,-7.289953835706407,1.4456261775251942,-4.445883198937623,-9.257988108637866,1.1834673474661133,5.265737529065569,-1.0614228673832602,-0.8131474739183914,2.8286585007567244,5.534250169207023,-0.7032391967487297,-1.907721563528913,1.7834030045466005,-1.0360853662634777,-1.2445804133159226,1.8735144145125053,-1.7500266937321831,1.814448251734685,-1.625038313817589,-0.3081589202885909,-1.972438577864842,-1.2830642271653026,-2.577544809312977
flowers,9.484068535476542,-9.950590659128729,3.1328128016624834,-4.876551621045812,-7.712855083663318,11.249532109956707,-4.060205413996787,0.5809834175395469,4.487877001469006,0.028381814534475486,1.16770276240686,-5.640987328351186,3.5886788206704505,-3.2979319872936066,-2.559086926667011,0.2913487042347172,-2.2516801982592383,-1.1625071421127373,-3.1902618248203622,1.00627833141405,-2.2788754696406204,-1.02290079687835,-2.005599299433654,1.6879247301202565,1.2634023107642847
scene,6.38501958065431,8.519951774528906,-5.009526972810971,4.991706991569469,5.6040057490040605,0.9145398439428385,2.610715849107794,1.1385308615660588,-2.901830529152661,0.06582043470342053,1.679148026406026,-0.6943498994154236,-1.8188628938963898,2.828991725973687,-0.11980389421913798,-2.7592191548567486,1.6247556963958785,-1.763532070690238,-2.2703023273296212,3.734222323596796,3.5805266371940188,3.068626488465503,-1.0347362966388929,-0.8361786306354316,-3.7866465273103973
dusk,7.609707942030912,4.143967735254201,-6.023626698449758,3.6412067073514494,-11.65190796425274,-3.9541385566977736,-3.214742546833297,7.094231113067154,1.042884394979581,4.294587569717258,-1.8774167052715103,-4.506559569243569,-5.5090847771963825,-0.012563667815845048,-0.5321283082143746,-2.330595793319212,-2.302487661319771,-1.468161478037568,-1.3878290104084177,-0.5840189494828563,-3.037484252397094,1.1146737072153534,2.0545531270430346,-0.3182364912917694,-1.9408247104235268
oval,-6.288869884068587,8.82390876930473,17.232930779394458,-4.361615343750177,9.332446945648078,-5.942504257490654,1.5377705858536335,-3.9701441306651515,2.7852178192046533,-3.8160767521510306,-1.9237790444245415,-3.735925012232534,-2.160692025679151,-1.4252481326849655,-4.460105432176258,0.083393406360077,2.019676504787998,-1.9697370237040879,1.5152213866171529,3.4608701296048783,0.7193442670944618,2.4221744661988702,2.835498519264734,0.326816378192589,3.1288259551518833
dusk,17.160242715395658,22.407830364923736,2.8816039070672193,-16.84440026119145,-0.4589015589262918,0.168439325382406,-5.550068645117949,-0.09668217085910025,-9.122144839742237,13.26764331538996,-1.6635512953594431,1.2112958415880488,1.1958426741527912,-0.15381186040421307,4.849270897624854,-4.725339870556907,-2.645439216627799,1.8262630534997257,-3.5003618968356593,-7.058522291016925,-2.666059610974367,-9.808542756572795,-0.6846687364060422,-3.645868944017087,-1.8172107289242587
flowers,3.8855886575156835,17.122393489230948,-17.07858390612216,12.439378875873432,-12.821247530914112,-3.500407250874372,-5.426055257478678,-1.20476700952782,-0.5367814324416912,3.887547646503202,-0.6535341263881941,-2.0613114725862673,-3.003424681595217,-3.5756809036856216,2.1819272409570365,-0.7075910576304275,3.0052404477527466,-6.196448929624038,-2.0986842452617824,-1.4021999583873772,-4.606025868516731,1.5110472020522896,0.6983782204064817,2.1603702763788486,-2.887576141328363
water,3.4088728986171364,-15.405738995308731,2.1588184546502553,-5.972320330115507,-6.398020019691982,0.850906313333433,4.139955353280891,-6.221353560014614,7.288257197219695,-0.4088868734238625,-2.91832007514825,-0.7097512776937841,4.375073356572788,0.5764277667921028,-3.10470603249412,6.980752686944034,-2.9725457636921466,-0.7824946275588895,-2.5962161108535127,1.9699674320317846,-2.5648201492763993,2.8522148243981613,2.010572134979439,2.357312174838728,-0.4138649247214933
flowers,8.207750612427498,8.993231878697468,3.953699404679435,7.524624443422304,2.3399886300383352,-7.0635188945772915,-1.5707889691629677,-3.778368304691265,3.538380831985118,4.3374633842692205,1.7156201393057413,8.114702954910568,2.2170998602539362,-2.313139243208632,6.4834424084745175,-2.8249603796064524,3.2514765120843925,0.7029487052499526,1.119661906365184,4.458937126695046,5.316521308507896,2.658574227043957,-1.403104364895102,1.072599942912744,1.1246625848742207
trees,-0.951683662934938,-10.649541706425667,11.131554021665869,6.1184621039302884,7.438259908854492,9.4037426565876,3.5486398990140557,-1.6815891043069704,1.6195448888229582,2.1545907980693566,-1.121018333940665,-6.070749255544934,0.34054537698571563,0.17190935459531992,-0.9241873414550322,-4.964403523664689,0.9354600105912297,0.6545021983823147,-5.201601209389483,7.476247668647971,-2.6282183387082063,-1.8266827454262056,-0.11249419183178046,-4.0995629385139605,1.4046360298506548
flowers,7.959508520769474,4.8984457224909574,-0.26369821699487167,-3.7583823850038183,7.613061328588277,-6.577918733560423,-0.6520856805817762,-5.635656226842437,4.051052930253614,-3.4227464872899094,-1.993493666695064,1.7381293337395354,-0.4645781954196484,-1.8763772191774342,-2.222618366300368,-2.54077824819539,1.6411893881782664,-1.1486006371735316,3.031523965713562,-1.4227596989188258,-1.066425721077647,1.1895639897202759,1.151562760663321,-1.2307226764980208,-0.532813209594912
flowers,4.816863993007946,15.716100044271684,-0.761586468377287,-3.915615465379823,14.860730885942305,1.1993725463285148,34.61361166507058,10.793467564602102,19.060990317304064,17.191129096599788,6.522420215963517,2.0601722509489697,-7.531182575578345,-17.269750235690168,1.0771530186727851,-1.7972221381416496,-10.946799342107854,0.5650451642071374,-0.6235971930957022,3.134326932458973,5.535329088959868,1.2166351798979593,1.1530294857421326,2.697553008718255,3.882364686805068
water,-18.541796071791943,9.608029438022248,5.759344540356269,3.141955800923661,8.811174996834618,2.476306204622122,-2.2575117614530393,10.372903473089053,-5.816040502096503,8.507150658929408,2.5988539697252317,2.638963909877229,4.952193299455257,3.837110005244729,-3.572605717192627,-0.7379417283330482,1.2191633148731214,2.806009034027412,-4.732779230155686,-2.61905407295429,1.4427923127858668,1.7300768357871399,1.2462319620108762,2.577258521385475,2.2701451531349095
cold,-12.534331231951287,-2.6224029947975307,-12.018800922967127,1.4990675209527966,10.769038283752531,8.597389138926808,0.8253826418448041,2.7548034061615803,7.62457691874266,0.5703168927977752,-1.6450042847677666,1.4790070796857273,-6.995201019247274,1.7518029656359762,3.580169157797109,-3.233006447361694,-1.6121876414291747,-6.22424798704534,-3.4644350156304937,-5.143492740380035,-4.124136285315756,2.0874975210077706,2.2415888116850167,-2.8901344675764613,-4.261131567149947
cold,-12.397622574544426,12.304454762666426,1.5773769117080314,-17.791611436022638,3.9417531713081684,4.82819202808441,-2.35827563394488,0.1911983667695345,-3.525932917738067,-3.121126599601838,-4.1185433522734245,-0.8063148195425451,-4.02280308197182,1.9113394546438582,-0.9905949362553621,-1.1544075092330526,-1.9166403625227806,-2.026529380671804,0.5094277537046533,1.4321884070769155,1.7863504605830833,-1.9819844182002049,-3.3561029039018924,5.592911839167544,-0.3085489381428671
trees,1.2014731184692125,-16.290090262300005,-1.6323026632927606,5.419038069200384,-2.308066285767948,2.8803293740397753,-2.2354840696511435,-4.09659296278592,1.0889908053743333,-3.194703157440851,-4.3414469328696175,-4.349421513977521,-2.410895892419183,-3.626554245528363,6.30078280007709,-1.2934971189108366,-0.680813778097016,4.308068491015953,-2.6921160609467525,-6.582426270071407,11.208911504482614,-0.6790460311612688,-7.760484871469854,1.1113738012792782,3.686355596211487
trees,4.856014466563343,-7.539888320987721,2.1113949532646403,4.450122456759898,-2.6481528759125714,7.81163689625105,-4.553991769497773,-1.4527715959051062,-4.773125217985618,1.8438776127336347,2.235722572154162,1.0725227412402132,2.096616962792723,-5.673811117574476,2.1900425655862312,-1.146599699397022,1.267013016474808,-3.3675228623964997,2.7079222988150025,4.321231417481447,2.3235370032503138,-1.2681175587771332,0.8197414826024446,1.3829218236932659,-2.5101222900554454
dusk,3.750804899244486,-0.9499441189755552,-8.115085872511488,-4.928957536107625,-4.124202177289246,7.699902367201732,-7.413055464888228,2.7266805215025793,-2.675041843022198,0.5136381403369348,0.6524295540191882,-0.7725184011516505,0.7927064401251551,-5.550854740626653,-3.185872486192801,-2.3729542104525354,-0.6794160103762922,-2.7083472758457128,2.968984466175089,4.269931070710439,5.043158024216484,0.4789556867773451,0.9083378025822966,-2.0770997931723407,-3.4753497884929194
flowers,8.86428766079477,5.467432085210063,-9.607725706923533,-10.473706922374738,-12.847526259430861,3.150020305178193,4.141920136997217,-4.18644858877125,-0.5503215432873881,-0.16261263357850694,6.0008566646139405,0.8663081957520485,4.4333259627147665,-1.4094281768794552,3.9192786202827383,-0.08699870178711856,0.4017078244025865,2.0234278044562104,6.630708924517033,1.94735401380921,2.10986728017434,2.310800618851694,-5.721024346657906,-3.1959396530378195,-3.4536024393884324
trees,13.87204379160107,17.604012536152226,-13.123048883911643,9.983075427852821,8.446576435940182,1.9902449237278994,-5.648045802730041,3.505106473388901,2.256125542574242,-0.9155291564125461,11.804574846056694,-7.043563359360794,0.16585929754958684,12.772658099514057,0.42246805591195347,0.0734158781354167,-2.944769043303489,2.657190378425483,2.9430733199986774,3.518190513073785,1.8985521713282716,7.643352282893707,-5.624802626073461,-5.120078345069291,-3.394670809789038
scene,2.2406748218112518,-4.396314925845816,20.701428034718564,-3.413032760199552,5.859879177068825,-1.160134722697528,-1.4005945939648077,-1.919570579966112,-0.860061209682173,1.3945457908981542,7.178816106944945,-7.10150405577172,-2.2081065335172783,5.190720507530271,3.4034754431819145,-4.504406604702874,-2.790644487939554,0.3849172788054179,1.1160890493360156,-1.8326084690557762,-3.7045482574204263,-0.2845083943482052,1.2753076451555154,2.025324379791486,-1.4761122667207065
scene,-18.36116356851215,-21.768951526037625,3.5840953037101504,9.081946814594186,5.4729859094225635,-12.926613901688485,1.1943911218584204,6.09264983478748,0.7079055770084417,-4.168060295350116,-6.151212991112046,-1.7790778579577173,2.037147545597319,-0.4455735517342154,0.42776970658963714,3.8661294073388004,-3.188451245969765,8.870565116307525,-1.6477110589072976,2.6439040490770482,-4.504536750047356,-5.411485393190144,-4.519559266208702,0.6871681112405809,-1.859410953531099
cold,-21.594819708722977,10.523908757982253,-3.0796885223170576,-0.283866559237039,1.3634322675324855,-6.432406351664649,2.1950054663783987,-8.947505453448745,-4.329182356199008,-3.7269774942544482,0.16709159823942926,-1.0166575456454727,-1.3751431642257224,1.6804716809868299,-1.4516228443065275,-2.962105402149934,3.553067947114331,1.1616308201322312,-0.7268348780894514,0.5958412363012029,1.4088057477172307,-0.23242042317931152,2.147500451750472,1.431160026640264,1.5351540457186306
dusk,17.916976276688015,9.11154040838218,-1.381783038771259,4.2524928373615465,1.092420917407225,-3.137606632564573,-2.4838505319033546,3.6034908331848485,0.2130316327261954,-0.8073090663844537,0.7443129847662334,-4.513245796823995,2.324301273143852,-9.517296748304078,-4.673257994609992,0.8434473365025307,-2.5335975351019497,-3.1134970772939177,5.988200641238788,0.5351723883808639,6.277559135761218,-1.0263817927954042,2.9200292617165955,-4.510955706058913,-6.8877982974956256
dusk,-11.371476895105772,5.623376442532228,-13.305817350334191,-6.6713419968548315,4.948011131836392,-0.04643201885083213,3.2471452086773223,0.25589702352289306,-2.431512640525725,2.28858268884239,4.3981286171185,-0.1466594047617491,3.1594742212980513,4.669976092217012,-5.620611068813959,-1.3249537769798019,0.9283943718685941,-2.775909978787848,-3.3649125787295358,0.5137191206585698,0.14456993660714149,1.0250794899086817,0.1411201367125608,0.9332707275233006,1.886354030692849
flowers,10.6227167758794,7.384191924498487,-4.847445971151892,0.7155574082687327,-5.254894807319409,-1.4357044732813393,0.15739591259737135,-3.5012186687858438,13.259793178616993,-0.9634009149087143,-4.727685088983373,-1.0968050264331486,-3.040135499281053,5.540688907430522,-4.755079692096484,3.627057210179786,-1.2300822100356066,-2.978049168343764,1.7756277158845006,4.054131486256915,0.405327513611062,-4.823068732636183,-2.289431820096385,-1.0289740340245777,4.033253800421411
cold,16.39019879244817,-13.022613748426217,6.929573275832071,-26.943829269176515,-1.7228426620787427,4.992805659547339,2.7758114550073074,7.889843164801099,13.78592423715761,-7.74645498403778,-8.110287777562364,-0.13138240935388937,7.21032385252602,2.231184511742352,6.847829870732343,-0.5692175859071645,2.264151070001727,-2.9601294622200975,-2.274974964873246,2.602078678895403,0.6759617192750053,0.759205522803226,5.166857429402052,-3.7388349778114778,-0.2997962271874817
scene,9.007169154192669,-22.27287576938791,8.578114737484436,-1.0813229744419006,-4.043409868846504,6.365042757093593,-5.717627721681308,1.1000453069940108,-5.58322454550045,3.2981508604404852,2.0319829024559897,-5.307796981865472,2.2424529520568055,-3.8820395533851086,-1.134545773561923,-2.6140285829382957,2.1795824543060904,-1.195986306609967,-4.159897935993996,0.15519062803766326,-2.939738980719873,3.6476677968613616,3.15668362519216,-2.0909020715911213,-0.6038037800931978
