class,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
scene,-18.36116356851215,-21.768951526037625,3.5840953037101504,9.081946814594186,5.4729859094225635,-12.926613901688485,1.1943911218584204,6.09264983478748,0.7079055770084417,-4.168060295350116,-6.151212991112046,-1.7790778579577173,2.037147545597319,-0.4455735517342154,0.42776970658963714,3.8661294073388004,-3.188451245969765,8.870565116307525,-1.6477110589072976,2.6439040490770482,-4.504536750047356,-5.411485393190144,-4.519559266208702,0.6871681112405809,-1.859410953531099
impressions,7.395811978477542,-3.8146521680854435,-4.043039885372467,-3.791234558396917,9.78061461187204,-4.540349233491571,4.601902604631817,-3.6747275853746113,1.6889338992683134,-1.3436963922461422,-8.293109981909208,-3.7933228454998056,1.823501269858227,0.9090311419977083,-2.729612276039622,6.444924403213494,-2.7078661131839956,2.1023070506347876,-1.2052239272195389,-9.919514257491738,-0.31789060933670243,3.2087016499885026,-5.083246150745465,-1.7831769885686677,-2.7369369263179313
water,0.17267986476555805,11.599657475544863,-3.094615680058926,8.65867003539455,-6.6411716250512844,0.5594652431889341,4.06356126719506,9.457266309092798,3.0844365474185014,-12.810868740307042,-4.82495130839494,3.2467052278589126,1.960505742959911,0.7317418187905224,-2.9242742341930454,-1.382853746240144,7.043984034043406,2.724562297391979,2.464086755876813,-0.5488993369371642,2.2347434137429407,4.952490338590104,2.942828628649714,-2.5374118616070285,4.843789836619853
water,-8.914362550962725,-12.75066632525277,-15.290611970149746,4.695597667266082,23.082486544108363,7.891908401665616,-8.680989495330671,-5.796692921939419,-2.3779451852589264,3.24884278104469,2.9600750729200396,5.37207228245229,1.2359599349330235,-5.714282918967687,5.664453117123972,9.228338598497913,-2.253074298367989,4.361922800186083,4.866909648328006,1.5337007633357764,1.7125074349218485,1.3716934849200262,3.2065501108564516,8.832451456829501,-0.3187252606834862
flowers,4.633915368808565,5.493146809154995,-2.444682403166089,5.287452009935293,8.12071523035279,-7.419856210607871,1.965966724307088,-1.5158139309211933,2.1277500696984744,-0.8687197831759138,1.1646736949199954,0.36777687288422156,0.3442600238173925,1.9497439100493534,1.2786694298071621,1.9245055166354674,0.5519635925674939,2.5398278187052403,-1.2330362498769751,-2.4335853138049517,1.935995514393203,-4.947608605839417,-0.9416995431928238,0.34478165197477423,-2.3238921579316183
cold,3.620868099825929,14.496950780270579,-3.117876823912143,-5.050900567764258,3.198869951954062,3.3478531440184076,-4.856166801710721,-3.058907094458519,0.23846820125174753,2.138619450049406,2.8967659315340097,2.3650427686958366,-1.4564356938065803,-0.4575846148972961,5.562421046766345,2.636507536254163,5.699188405448924,0.7901810964030579,1.7025253703904097,-1.7475482885704219,-9.261895190469128,-0.29295219574892595,-0.7189346958206393,-1.6721082774568594,-6.53077771827548
water,22.823051655576577,7.4235320980148884,-6.262928536715571,5.210583443793071,6.701176037179383,7.079857424747537,-0.5617799917334867,2.707562860824356,1.3567867741827917,-4.83911052177983,-2.364276272611155,-3.3054310933584006,-2.470925149428962,3.6721882815367604,0.902149486252906,1.617634550490674,1.9671997599781625,1.6826556733050437,2.143244542198192,1.0617341151785367,0.3042565083999958,-0.6544323264011681,1.4912837365439562,2.265256148716764,0.4945054557976137
dusk,50.77188701331559,-1.6313609644959437,-2.440290642686204,-6.960978584763473,6.30387095532815,-1.6410288091658083,8.379293465818247,15.918878200126214,-10.880144418975826,-4.859887382918002,-3.7479478616193465,5.003743332352486,-2.1412949995406465,2.1354464431518805,4.375470658913449,-4.467738136047167,-7.497345255483389,4.199800428750862,-2.8724842136326316,3.2110135619255407,-3.5291746501941836,3.817213481289762,-2.3532029195053217,-2.553286139256745,3.3018676628966044
water,18.439442850594787,1.6495600918690037,13.97748109725215,6.24839467637678,9.308708037329133,4.75809024542933,-2.099575294908199,0.7935369603508409,0.3436829530481003,-1.1768776064210258,-0.36925421020574045,-1.1422173169821508,-1.4221049928324585,1.6021110526540183,-1.2499100697171432,-1.886902562443056,4.910830677002234,2.9880776049438142,-2.5694760267483,-0.0408036317210012,-1.1562279502740889,2.227515746782901,-1.2380036000619126,1.1876399662147514,1.520858102804621
water,-3.826753784795989,-22.568633944967274,7.291644170619283,4.815494234795161,7.110474871600057,-5.139503789118561,-2.788649005928938,4.521922315396024,-0.5374854447860465,6.4560879346860345,4.1642357992668995,2.086141462604316,0.2025025321650495,6.681211865532354,1.2298932826451556,3.220984372730716,1.8231416766497683,-1.035286651264484,2.095370031477791,3.224669180006957,-1.4944482583481138,1.0356663436903515,-2.3228922312451568,1.6798057530183117,3.6866124584677458
dusk,-1.7767526035153591,-19.897915481119423,-5.566950045468221,4.522237035829562,9.35571565532494,4.2161653007171624,-4.356540432537111,12.052526571017296,6.2511106805885275,2.569571454407157,6.10295586981003,6.740696910165616,-1.513736851176218,2.6376460160369906,-4.0188651044680475,-2.0763943580506727,2.994581188161762,-4.9221653631865125,1.145814218913827,-3.5208532134609007,1.1582626029911545,-0.3583119472633695,0.32486147576693625,-0.7201471463691261,1.9896146708462181
flowers,5.005268905685939,4.556585771121835,-4.17596160712137,10.64027140510753,8.801372867605092,1.1433369424121604,4.490392790355683,0.17297426674888772,5.880458557083526,0.21884772878521158,3.1456286237489515,1.1201180168951765,0.4640544340667427,-2.9294432187893156,5.188905731915767,-1.9617425734711176,0.47296702000212526,0.3557678936297737,9.15960134784566,1.5678812823650723,-8.547083055850242,-7.048271628403083,3.691576650834248,2.9247024481463257,11.302038304947875
impressions,-18.028919968739473,-2.78146701691301,-3.048694666487031,-10.133002381667932,1.8183327769205178,1.3714935178017031,-0.28078522543088175,-1.8868887612269745,-9.522439457849154,-2.598967336805926,3.509676816168667,5.254311325802458,1.4291002141471567,-4.455771977283763,-0.8094134764365903,-2.1957577918943065,1.0198500136409518,-1.2266637609203028,-1.2569042411255928,0.00915545683437848,-0.4269137067101987,-0.8051168386843854,-1.6486780822551075,3.1392166124003285,1.6476172956547552
impressions,-3.657022422605707,-5.591039710734689,-2.6803106872717937,-9.255281180824321,-6.4551521543213415,-4.658263495222526,-3.2819272996780002,1.7655716698931674,0.7621290880809806,-0.9051205488791008,3.760487766896825,-3.9418725662151997,3.3933125890906735,-2.3881681787933537,3.725542156044832,0.45068105069422687,-0.12486274744205406,1.4719241911946142,0.7029670973709828,0.9959956227103212,0.6114416041778453,0.1728882669302702,-1.152662791730945,-3.3397197153141684,0.5097312914552878
impressions,-1.6791153617411807,-1.920979307926885,-8.40115708216837,0.4942994615449547,-4.009386963425701,-6.446730286789765,5.817631962298196,-2.7243225536036193,-2.002627906720889,-6.570267704138278,2.3152172196636776,2.5159575965572745,1.7079837706291734,-2.8060624293057668,2.233469483311434,1.7786203841093848,-1.3622511694687378,-2.1360805824035305,-2.086699666573992,-0.6205586433793023,-2.471171160240894,1.1816034585358846,-0.5544920543897521,1.543781677646938,1.3364388216530076
water,24.943841304256427,4.396750365577454,-7.343989104215694,4.25401825341295,-8.472194718702218,-4.787403297145611,1.4682682364907753,0.5967746879692364,0.6578017585362458,1.1603334142603048,5.16206846245595,4.475937680211929,-0.20649947637414576,0.8678766892169064,0.12401110487998815,-1.5378669717720597,1.4388009524922967,-0.7316562379540908,-2.2289947562246155,-1.8737901918552742,-1.0911821211855575,-2.3504782010634946,-0.9062705336837092,0.7999658547834044,2.453154626832905
scene,14.778754965677352,-8.00022495774841,8.450487685612373,-8.499441510052387,5.419794275974572,-0.22796070138809904,0.9001187181164002,-5.710439301583731,4.827998663866768,-0.7976321681939441,0.458719768834975,0.21107358767319617,-1.6347580203729735,0.1965643790002355,-2.141473599333356,-0.9296975353437121,0.69425633889149,2.9473012146006083,-3.2934901918899033,-1.824925657806393,-0.25887773627781546,-1.1712016378414503,2.0390796073964625,-0.3410540027005067,0.0482623549673943
scene,-10.170183721538663,-0.6671012701864174,-4.77590803082514,19.294883002046667,11.98838634652102,4.163484638107811,18.59926996738793,-8.446995595254979,-6.258243775893477,10.578132486452898,0.6616265003491529,-7.261788889861061,-2.7839144862530976,0.7709250391622273,4.153412252057667,4.879291992451209,5.558945918656498,1.3725140710551942,-8.534861015967083,2.4037003868443043,-2.1232548054013844,-0.4283013336131487,2.599623255033618,-9.251196092887731,3.6556599152841103
dusk,-12.566920640942651,-8.919662763528253,-2.6994391624620686,-2.4008729123146906,3.5402522215756878,1.9373038503246416,-4.255473449143042,3.2826142215875316,4.956887081895971,-3.3696121673156134,2.4945324743278596,0.5823240484229708,-1.3614537114569711,2.78167312233689,-6.033518628534877,0.43389041246848725,0.46012211911855727,-0.8465956167865427,0.8130134940932452,-3.146782352073698,0.2660179949635421,-1.3066145670254268,-0.09839788431828,0.8827894642253306,-0.04469685184469791
water,-1.0891527224660102,-6.336312473690495,9.867239198472033,0.7707330095884684,3.232283577578086,-0.12173731256144482,-2.6791053774314406,-9.752897358718855,-1.6516192962087106,0.6559629578589458,-0.30805935873606394,4.491338221196752,-8.702620765732933,4.84798707622841,1.051521526016261,-5.1639171035294495,-0.16926454207609823,-1.2733536410407909,0.8224146293917851,4.790081093790914,-0.22468900240421366,2.1912225762924336,-3.371595772469596,-2.414440982658448,1.1085893306130454
impressions,-30.698839354396185,3.255782885609617,-1.488471875388803,-7.767711769865185,2.0761066314299677,-3.0355796557362393,1.5005136838845257,-2.8260189828920406,-1.6329155726577536,0.4464648869015162,-0.2366017435956972,-1.5927310344298842,-2.919380140122859,-1.0992689329271814,0.8830808134163034,0.2548835193981526,-1.5302020892644228,0.05702412334214611,-0.20873482304681273,0.2882060768220403,0.8312085979129391,-1.0540372719039752,-0.40449743099550156,-2.17926794329643,0.47908868018925066
scene,-11.92871594802886,6.928169556092329,8.413230240498102,12.068707172425038,-11.58756774900148,-3.680159174306676,-2.1541304306316698,10.97829253419682,-4.320437669743926,1.140696130168279,-8.336980944979597,3.0762459049531827,4.515784450451902,0.04173040530713411,-0.26221655764242474,1.7721424692522323,-3.423090490648814,-0.7325649811066796,-3.1870763560581006,2.4912224111950043,0.5819573065315887,0.4686628199223599,-1.0606232072499238,1.3609740229582874,0.8903288162994181
flowers,17.952699267795452,3.293214609327516,-12.125149106939965,0.8958144719748398,2.377432524121395,-1.5478382507232171,-1.996230204489936,4.28686765674873,-1.813466986739788,-3.015530356684016,-7.143884987209078,-0.8853547917343005,-2.0964562773106645,3.110961306082594,-0.45761314160124805,-3.58691156194436,-2.7967960979438247,0.9709989223105747,-0.08574390469371998,0.4814123249698198,-0.06435281920148975,-4.0865395227972545,-0.07940810827445893,-1.1044773077160883,1.245512465159181
scene,-10.296619233599156,14.208403272683302,-10.84134532067935,-7.920107312140199,5.584471805098784,-2.0011660509944007,-10.497346266362623,-4.508485210763748,-0.6865314841082159,-0.6882633617197909,-3.5737669576367344,0.5692199108812919,-2.4562073373083626,-3.5001210042562683,0.6093995168212906,1.886517319164235,-4.324572556389117,3.0876450190062705,-1.649042920571096,-1.5771374080355434,4.693256827075277,1.8059357795143427,-3.2737941952401934,-4.940013880723015,-2.552609519748689
cold,-2.320861043093357,6.398003573488349,1.2361431617064569,-8.089139866567319,-3.730625319790192,15.65115166811263,-4.445322489129645,4.2337543773433195,-0.2761406809031248,-0.8854956568382626,-2.648944852898907,-5.709757219859141,-2.1900176724389464,1.7009668668049036,-3.3594597557117294,-0.26628326085472437,-2.537989035254129,-1.1872379933938983,-1.0087426686531982,-3.9745770066426873,-0.7740104551037745,-1.462084853043346,0.16870884571686706,5.051134208755944,1.1061947254384326
water,7.674458596856725,-1.8914922465631832,1.8099839499047745,-8.564078688120292,7.322435264547502,5.179584608100176,-0.3751715269591888,4.632536012885846,-5.59773768368788,-3.5447546243616896,2.2571812710853263,-0.9397832430495964,2.5274777615911885,-0.7429502315576106,-0.4149339295170701,3.3477072939472166,1.5608786373954664,-0.3139546852726716,1.0693118377319735,-2.3696723870183494,-0.735608545789318,0.5031542540237921,-0.23093465316046424,0.38161185844622186,2.8281353709086288
scene,-18.598075395590037,-21.293329387685255,-12.185000648510584,11.454030538717983,13.237044905775871,-6.324652831035497,-3.2065043514713425,2.958677709303114,2.1544121729965853,0.1882500878859214,-4.444825222611056,-2.86913189801508,-1.7001264244236682,-2.8299682325545334,0.058186023976423085,-0.6068630424623472,2.7505205544653974,2.211091163421146,7.886470696088816,-0.901558456308046,-0.47850083321850845,6.6681730992892385,1.708773292974075,1.8577904132553213,-2.3240622112970843
dusk,-1.546513222418461,-1.3914032232059779,-13.222657320528906,0.02612980711733865,-9.501911542728537,4.00670069733109,-5.353587579589744,6.916311846812104,0.19114366803920346,-8.696695358977463,5.358554348685917,0.3123152588066956,1.8925899730383815,-8.41453913236901,1.2760611783325686,-4.247513107335975,-5.144734728067875,5.839324303497261,0.5212549678712279,-0.315987751491802,-7.167846655459694,-4.011392792409637,5.079501985150586,1.8333427566583946,-1.1168821397595283
dusk,13.241529412366965,1.2592482696659217,-8.147750953151139,0.5983648377868881,-7.811665418137573,0.35759011623955583,-0.9412736062739786,5.9021170690312985,-4.112271047725314,-0.6304707757054958,-3.000099749842649,-2.4043587208785095,-5.2688360378921475,1.9374831331462359,-4.909020062067263,-3.2798462055723383,-3.858184639903933,2.774889041967562,-3.046615788761866,0.22551050214557103,-1.678054431452183,-0.741002748139115,-1.8749603303003537,4.752059752846665,1.2427216920203967
scene,12.138936106988046,-8.49740746196893,1.461680163699112,1.362806083720883,-0.02107139351752668,-9.273621967492078,-2.3522332144748987,-4.410797610485134,-7.125991446322523,3.0758358381749904,1.107971991094336,-1.2136308304984424,-2.1730400994417827,-2.3976713786605175,-3.4533832589578743,-1.4146710103233051,-1.1792918518085758,3.3192642539337953,0.09395820428098159,0.7500160524592112,2.277511025274713,-0.7514355777204873,4.541010766471915,-1.472461227129116,0.32193884003278134
water,37.29676987792167,7.188705347399852,20.24266426740201,2.471999415853243,-2.0775691159241734,-1.1742736291946718,-0.3087111878364836,-7.5696570718472245,0.4100437839778739,5.020275327757671,2.5692050081445785,0.18185286282617757,-0.34312319390799284,3.138265842501293,-5.283451764814465,-0.849061686032502,-2.5579439892476876,-0.675173011284239,1.1156391682705462,-1.5692576602900792,0.9908014279684063,2.7342532135235134,3.0015748312473285,0.7399024165418031,0.27790460310467
cold,-11.652812548418135,-1.8505206393713676,10.132976015953844,-2.741705037720439,-12.641662776060308,2.877161171600762,-2.0924011061361503,0.8432466104155183,7.365800844604627,0.7442447989658166,-1.4439132622209248,-2.6290137115076186,-5.3543910652295414,-0.5262841328082969,5.816260148537276,-1.2401779390151588,-2.7751010251110846,-3.442307107702172,-5.170520983127564,-0.2438158290402606,0.017754116793550576,-4.682101288788591,-2.6708525015252005,2.717910604265626,-2.037595466565612
scene,6.519418775948358,16.129078795494372,-2.7720416616269272,-8.397280029242193,7.267718119262562,0.38298684781094117,-5.97705921684464,2.7228193665414584,-0.4521464133554481,-1.2666700468764225,-1.3771046386002785,0.060211015920850125,4.188904619584441,0.6027546457719166,-10.296070712775643,1.7999591254121192,4.147440100523031,-2.366524855432913,0.5119946886094473,0.8486680021600193,-4.350658046780846,-2.0667545215773835,-5.474895769329485,2.829978257836369,3.8150413756303903
scene,-3.00824832602393,1.4206800485043596,2.6487629302781523,-2.274992416827104,-4.274812006801026,10.26411313163312,2.9618844903370496,-6.19754455196906,4.369921571872169,4.814187319405656,6.248794957554884,3.6786300993280405,7.9353156074376425,0.5142204229956431,-4.521754327994882,0.9672639020203382,-0.5291899621593754,4.906696621771481,-1.8574276851495013,-2.13905792545503,-1.1788550779267932,1.3980481102323563,-1.378869646061733,0.6259482991219725,0.4814596964063854
impressions,-10.637071657499607,0.7191163874018586,-4.012063091110841,-9.426958183581212,-1.7510081053665911,-3.7241598281243733,-0.6839337335267545,-4.866129498161113,1.6633346404120535,0.12454100144634637,1.211945068812103,3.446269904836631,3.3883298961629333,-2.0099830138660413,-0.29063004272066334,1.0067909844600924,3.171964311553767,-1.6738021832960939,-0.5341526903149021,-0.7117859031441125,-1.9120429354809205,-0.22741128633799015,0.709286232072289,-1.4586657140104413,-0.5306240291057397
impressions,-18.464769593126398,1.9661835548306545,-0.8755946218120796,-7.3578315849057105,1.1746644532964872,-8.132413944264181,4.765331281056155,-1.5150836517280521,-2.7533112902012653,-1.7969913074995978,-0.2836260867827274,-2.047898980359005,0.9274134935095529,1.5186753636655779,-2.04220977221543,-1.3801692400861325,-3.023116618182452,1.8921018884817817,-0.0459327516545096,4.025634396828832,2.089051919761559,0.07897487342960426,-1.7098899631101347,-1.5826245618242563,-0.9650020101764776
cold,-0.5475498498529139,5.279456166771903,-8.927766124933575,-2.4465835172560317,-0.4726824526690318,11.571007967149704,1.5820287375179434,-0.3058744640253057,1.9341849347049191,1.0507959598480576,2.2924210859974563,-0.28236882301636607,-2.533107893247869,-0.15396950188161473,-1.1612043623367718,-1.3762944481967097,-1.9049653853302162,0.5168674414112888,-1.0757474531638553,2.24394491048337,-2.3431903910085716,-1.102021276954028,-3.8464829339007656,-0.6346139678447228,0.7361618893091901
cold,4.552543009072994,4.427509639817895,11.4922294778333,-11.874605117871434,-3.3823258508240523,8.744803191209288,-0.8517285815326053,3.0602853332062843,-1.028026086136078,-1.1492754916734613,0.22281780491866937,1.04839557796532,0.2522480098673206,-0.2546763364902061,-4.863725803501345,-0.41739957740918765,-2.7368885311548885,-0.9933200642161173,-0.8109911591418668,-2.7804596780956454,-0.39783764525811144,-4.073118975153005,-1.4393190966077678,2.664914911510494,-1.8172184766549386
trees,16.09289787111228,-0.8323686624931466,-4.988915548444742,7.947241623094666,-6.229497080864826,1.2691565361036194,2.1096338913868653,-1.4375581806387219,-2.8802841454606742,-6.246297731835844,-1.0861335345651186,1.0726943255981927,-0.7726225034790526,-1.0174897839013843,4.407672231348897,4.787581961237585,-4.097722427180971,-4.659371791672981,3.1781302971491434,2.4740507758887116,0.7692548615122595,-0.8082317736599074,-1.5522623854392652,0.8041634370232489,0.5599427760839643
impressions,-23.10787819474775,-3.1599128188379657,-2.9215164119317287,-1.7689023205025485,-3.3055268796847717,4.60332434805174,-1.7265003706163515,-5.7248513226466224,-0.03876209726246434,1.079473756401257,2.640529584240862,2.7535619350693112,0.4392356769259783,-1.6878202368182054,1.4894312920630968,-0.8605487387816286,0.011320334725454694,-0.48929848544205595,-0.8271318029135564,2.9941551919023373,0.08181740604441061,-1.4930272591925564,-0.03222488548899864,-2.3553508184754604,-1.005148105390918
scene,-19.749438045314875,-12.772944324845271,3.031958248091221,-11.475530122487486,-0.44640901726307924,-0.8360295311492542,-4.725899065830054,3.5004996879520367,4.209716572095466,1.004727213995037,3.4119491490326146,-2.6271594187006038,-4.389551359329293,-2.1265777294645836,-5.364809988192123,-2.4310435445341354,2.593749932231775,-2.713312582868403,1.3096799716355194,-2.6380928107664796,1.244077734638831,0.6228617080786067,-1.535957732312526,-2.766706692274918,2.05068438553349
flowers,2.8356969379931014,-4.74943612518275,-3.297644918072773,-6.995300532401298,-14.663126214129555,-1.0323759225521205,-0.044248135483914874,2.975064513339261,-0.9212715670539364,5.8040284201076435,-1.0619116517021718,0.859392565281277,0.6079696697942176,-0.23761269818813874,4.6769001328520545,-2.0054174936814437,2.749637968134307,0.8735315271305368,-5.239826373656751,0.31871217315686035,-1.4712465231224925,3.3042109151155565,-3.324179237581966,-2.0092833100714134,0.8778267009513026
dusk,-23.82210644350083,26.249587866756546,33.54999844748248,10.615619245098372,-2.1408859393305626,6.0889587370225025,1.351715154389363,-0.9253725088972806,5.153316409899932,-4.895975141842891,-1.5968701033711217,8.517940826455709,-2.6030442393851163,1.0159899359045153,-1.0555977442941127,-2.416924587370713,3.6106489439139122,2.2818259572186537,-1.924226916560072,-0.7469817301185848,-3.06137790016932,4.985767748395299,-3.5405510894266152,2.9540679049339333,-3.1107065273422876
dusk,-35.620654711604196,-6.232958452289262,-2.3793630181430263,-17.719699363988873,4.979141583560445,-8.656644584358675,-0.6056191342169661,4.958012141873462,-0.21969432503598962,-0.6454436070512847,0.7787774118940196,2.2175690054058728,1.7103793735070725,-1.1262732402088573,-2.27261570326227,-2.6803116991465226,1.7678240489342145,-1.1926534731440648,1.3553053319984085,0.10216743932159755,3.1925571970744535,-0.8175843956411895,-0.9737282343092171,3.007635864622195,-0.44027676290500745
