class,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
flowers,-15.513205165645429,10.513601419754236,6.525198812590016,-4.580337068398375,10.28372504272221,-6.6051554916579684,5.6076381541771045,-4.414485782989907,0.9766159394475683,-4.119392339536622,0.5321033150467149,-4.80477827118618,0.7808618789258214,3.2942151810480143,-2.4097692871354357,4.6737102388731495,0.3301203721179108,3.8073317171493777,-0.09196110407890158,4.324257619685305,-4.856866556499927,-4.23962811121934,-2.2467887642034783,-2.2313348046876085,0.4689097234620522
cold,-2.5516876765720946,-0.7303007849704548,0.8433368334902439,-12.58708626564462,2.183995575863811,7.691351261434837,0.7737867038754912,-5.97247151941318,-4.647459410607381,-0.7104113526728688,2.7772035771568193,4.059285335365589,-0.01299673989151779,3.2417287057164805,1.8634128636625755,-0.7365321467841875,-1.4484124870374226,-0.6564718933134587,-2.1173137018656565,0.32190896199021324,-1.6666246090986987,-2.3005174999441698,-2.628958519136735,3.919452875244626,0.518873541483241
oval,-30.76073888240612,-0.6012367671347946,3.3229876344293974,-0.6448135876998037,1.2193978867503563,-5.480897911352419,0.04872463995283974,12.882017044405366,-3.3021337499554315,5.27930100518384,-1.3340377330384323,2.9661266196579494,3.815748066615342,2.258510142625503,-0.835896100173459,-1.5862410794130708,-2.6692525146664434,3.343425323391708,1.7948701351477547,-1.4349113231647832,0.09678974498088955,4.037284245914365,1.147000221398,-0.5956541519368882,-0.886785988028934
water,14.734548227557472,-19.37024166492085,14.097356016039713,0.6973138772797599,-10.404577910383184,-3.597195766198801,4.49897646964794,-14.480783984498434,-0.2971670489951686,1.789583381344821,-0.4645965389686692,1.1822398357378845,2.941767012447771,7.153524843238799,-0.8125607340557542,0.600534775801707,-5.8801807718548735,3.674085020781878,3.9600083570291913,-8.304333431938588,1.53185577882914,6.653971143389161,2.589429150400271,1.5644258803461901,2.0284730315473367
cold,15.804819577823867,-12.500763948101092,7.270433677891663,-28.203899000586425,-1.5681558714000903,5.2883505170153,1.9464708256214036,9.047925722969689,12.901918873811832,-6.919005917268321,-7.186242780158053,-0.534861899119538,7.734975722872889,1.1813239377733147,6.703363568509254,-0.7706920000480108,1.975035142041717,-1.7653280365159865,-3.190845423063201,1.8132595296211464,0.560621925297226,0.3993354255885198,4.83469657402877,-4.421089825898015,0.35733661577477144
oval,-11.288927492495404,12.258744378139621,14.462931366493521,4.52120522969771,-7.616990145226919,4.74824006863975,0.2742199070605856,4.348308810193176,-2.473302475918447,3.1830108428456154,-2.2847178314731615,0.695489690853511,3.08678046441619,2.876911109344571,-1.2235758019484921,3.934362690624474,-5.17537942730788,-1.5402827324658444,3.5345316036151306,-0.9029319783613375,2.8444943185117983,-3.0413279934375197,3.3217417208755218,-0.008904559320301202,-3.3729369032352223
cold,-12.797066637116481,8.817879537781469,-1.3146095158169442,-11.240412799301602,-2.1023155573082413,3.245565094484308,2.194328728438073,-1.2618849457140016,-2.994570266970513,0.06721857729864984,3.269548999763764,-1.1558751931854008,-1.0646005282205742,0.6781758655774787,-1.310314531212533,-2.0309915886658745,-3.951708716689966,-5.31443185033879,2.478667739672529,1.4068796935141434,-6.255049086876274,4.831348746971852,-0.8535041766751864,-0.1504554433447234,1.1144874211730738
water,4.6828121532784,-1.2898772236761449,5.27996507200872,9.594761167270098,-3.358616577432748,7.425837287912077,-5.708776564768101,0.745653703181151,4.838742008601669,0.39720031406224093,5.930210314866293,-5.1711181492666665,2.809319665199466,-3.30243620615989,0.7042879175567862,-4.063858512877766,2.2412034959801512,0.3255253480622128,-3.6846231880940405,-1.355114486818969,-0.6913970958587295,-1.0254124533788398,-1.5383989955975925,0.8985259419967604,-2.948828923535324
scene,12.138936106988046,-8.49740746196893,1.461680163699112,1.362806083720883,-0.02107139351752668,-9.273621967492078,-2.3522332144748987,-4.410797610485134,-7.125991446322523,3.0758358381749904,1.107971991094336,-1.2136308304984424,-2.1730400994417827,-2.3976713786605175,-3.4533832589578743,-1.4146710103233051,-1.1792918518085758,3.3192642539337953,0.09395820428098159,0.7500160524592112,2.277511025274713,-0.7514355777204873,4.541010766471915,-1.472461227129116,0.32193884003278134
scene,32.697478418717346,-1.8268454720856229,-16.672160063964423,-0.008637976621747801,4.341311836218691,-5.184703475175718,3.4010577440796474,1.3712298636559117,-8.926267950968988,-0.7996117274671605,-4.1819502918674285,6.785816470987628,-0.18432769209632227,-1.9364543611078235,-2.2885203543797576,0.8561190699070981,1.0554905482850638,-1.836068431860425,-0.29961916054401,-0.9276550532736043,-0.6953142144558708,-1.051630407894383,-0.9386046485611741,1.124017270599847,-0.8645595276950548
dusk,18.443265273378106,4.573200707942999,-15.208856401734362,4.845414253830041,2.279052689277195,8.738357246559787,4.757399147344194,3.69259426780247,-2.3301639668621164,-2.411046711097081,-0.9563535495094708,2.517686238539018,-1.7708526726427993,-1.343990698118716,-2.2216937423469325,0.241344871314094,-0.32642013280857046,3.9655963454905985,-1.1067444268995186,-2.66120279096298,-1.4344146193155118,-3.8053687959807605,-0.8542149929111607,0.6677578054508181,-0.11778683083601656
trees,-6.97643701703485,12.462460937267648,-13.747992029902681,4.321979534819063,4.302662776287241,0.17413479639740004,-0.42856265868547766,-1.9627592902881983,1.4125427505166452,2.476026574413702,0.003601853989885128,-1.5422237400635463,-0.2076042198771168,-1.2254272912701163,1.7455309940991517,1.2063764165341093,4.46644888374652,0.4249324118478666,0.8074463647667478,1.4717998063891982,-0.20379364724983146,-0.9580377736809357,1.9754786878638344,-1.8072829515005913,2.0230309775044764
dusk,8.878674748823718,-2.1789443778078423,-5.794873171223994,1.6857860233544621,-8.134381772901012,-4.652709075741141,-6.626396096279877,6.847841905223133,3.5748052261657186,-0.5518514032198091,0.3695542605508612,-4.761381359120098,0.11950453479749606,-1.0009593806409511,-4.9823028521524035,-0.89382115082724245,-1.0364492354997017,-0.15377790305455785,0.728403873001717,-1.0905190109727718,-2.6002394368224646,1.7417238900890937,3.750157601982113,2.737520725074047,-2.2933427533677744
flowers,4.207194057938215,-10.950969854575673,-10.298402386867474,2.679622100594678,1.0403693104426812,-0.29884067318923424,1.6257182734993814,3.5849091384559655,2.156635891264028,-0.36564569422546667,-1.4416874998073577,2.7393580956547705,0.3264219527136457,0.3940649163675799,2.2879806739228936,0.4299448817382835,1.0429530052233613,1.1403124979577128,-2.19784590598295,0.4136847770300639,1.406588257974037,0.7423595791689472,-2.4186215573977643,0.47620546922379764,-0.10010250685086655
water,9.602652098501775,-9.386063210914944,1.3646641780200932,-15.23095064395684,-20.025063458954655,-11.501217819212645,2.335238116270103,6.13750450629956,2.02348376012013,5.960818519860025,7.408340853933212,3.3949538369705348,-17.230901508932195,0.8648076638601048,-1.4095097178775082,8.439638306405342,8.245657457867173,3.8971680231014414,1.170315247144916,-2.993181228783755,2.0568522553852224,-1.3476019260645893,-0.45089785558507955,-1.9080138252965186,0.4898662129802886
dusk,7.96001029320985,-3.206100669899989,-6.658122228586359,1.1278088664984292,-8.2670787206068,7.604093714879845,0.643020981670744,2.508248188418496,10.217562807379643,5.378590623390939,-3.856827720941108,4.102327010434219,3.5277516389038005e-4,2.4973013405130993,-1.243135941007094,2.17273999372161,0.31142934842229275,3.6795134734142367,6.5327064478011545,-0.6192186150618367,0.32205698542381006,-1.395805041490937,0.6993089973968393,2.84282166980284,-5.1875073438659864
impressions,-12.77481842151907,8.208217607777232,-4.734172935107714,-9.37797478391014,-1.9792364210197053,-9.600492281375912,3.873572078519528,-5.19428741386572,-0.8697661870619052,4.043087853150949,-1.4205834068316054,-5.197588993559842,-1.6179844756875656,1.3738951592984807,-5.1177238235384515,1.3218952692812538,-2.8416671564079174,0.2459833155978296,0.19311787555712734,-0.9937715754904841,-2.271193054733241,0.27079674740617277,-1.043955091088355,0.228261826654134,-2.489712649652217
impressions,-29.125658857536735,2.993407413942037,-4.092565920788044,-9.076664090752,2.0674686282852437,-3.692120877987283,-1.3313121782479538,-0.12277259427161505,-1.656116792374817,-1.7097546276285325,1.534355057707374,-0.5536658154116845,3.6267466790814784,-0.640749870199441,3.5083836914156983,2.5214552474775163,-0.6399346802009953,2.307576389199436,0.14218366679600553,0.8908450070883059,-1.3833954641971653,-1.6824848312909817,-0.6653654574551101,0.7841858020740096,-1.8351258192051916
cold,-38.85447230645793,-14.459288620767943,4.048623429907304,-2.14501369621384,3.690969394273207,-0.6083963333365162,16.623482589181506,1.136497644590075,-2.125792535140392,-0.8372793201254171,2.961816775315022,-4.495749341233781,5.916070491287698,4.272433028751515,-4.426073498102519,-6.206802338676838,0.8497681282684605,-4.327611719910283,6.589215667145336,-6.0865805113457085,3.179762379253475,-6.059316942660092,4.32622192207979,-4.0854831908827665,-4.529897643064657
cold,1.2097548979955743,-13.112443414808885,-10.455481801553358,-6.90403816092459,6.275920725473523,6.490219467475743,7.939170429429199,-3.753013787492367,-6.775575925017256,-5.771162986607609,1.741275638667252,2.635384697686071,-5.025076636243859,-1.786600340686392,-2.9974762168307842,1.2338834035408985,2.1105688911745895,-1.3889177068506169,-2.1157202466970055,-2.2525560296848695,-4.230545565263573,1.3509626364749743,-1.6475322958605578,1.9421142262853477,-2.336601996673832
dusk,0.022463690088472592,-3.241408414144016,-9.582226645586896,3.359324354526798,-9.155169073892257,6.055667628560794,0.936940561955183,1.7508399331059776,-2.555800536511101,-5.41930076148131,8.635407622755142,0.766513125277568,6.783501059257807,1.0042124708607596,3.4849729012986126,2.084939115059851,1.7728476283568086,0.5528606732080473,-4.503860109327437,-1.809101884441984,0.7115312563728746,2.1253960928929154,2.2835507769020507,0.38364550086769145,6.1085655633669544
flowers,0.6787128842161606,9.364755921361988,11.261301364179294,10.562818081746382,-1.2267698447043682,10.894554701951266,4.112620321111715,7.405086651931187,-3.029862878081865,1.7237783280478702,-5.17536601530381,2.2007787179802443,6.443898963299181,0.07084646106128004,5.645811575495047,3.797380144660468,2.083303617497685,5.006433147640704,1.8631112302899924,1.7833818148449878,1.3566912310846124,-4.806577962204221,-1.094249794324227,-6.6240860864450495,-0.6403727795270949
trees,5.369828497240808,-8.52015293345438,9.486156646092855,8.271594758065753,9.179788566535294,-0.026607642327631083,-1.7634278450989023,2.6256771915037533,-0.22248437470393342,-4.381521117205587,2.1996069683296096,-0.8754814359250367,-0.5761326709158432,-0.7384469956619748,-1.2106657986678244,-0.920178254651304,-1.685486294168931,0.2412086479652881,2.035766219491533,2.3809305136844117,-2.763725163560265,-1.5989165546448114,-0.7813803793285377,-2.0155476904429577,0.34506971027785355
flowers,2.532503165826598,11.758706529211468,-8.852733698994557,21.295124056953807,-3.182233354358935,-1.8359161031583147,-4.553713231038857,-2.45241349315611,11.327418307340794,-0.4246339155126788,-2.017749943484463,-1.4740502018469945,0.5310024241666048,2.348199807259786,-0.4623694194127137,0.27417098893063885,-0.42770263289518445,-1.9670303041082269,-3.799390388824821,-2.474561191724747,-1.1024378557823133,-1.6340304164726631,-0.1601400758792288,5.325898802499081,0.14165127380328835
dusk,8.648744775219212,-6.466480432427597,4.508742510120732,0.18950536635492757,4.23320474553378,5.535047848182556,-0.1573870829991896,-1.838494683346451,-0.9243024575216734,0.7754379484745468,5.549880996890231,6.573968559723461,1.8952202427745855,-1.0290344042892472,0.9974666796942564,0.030986276252384273,0.7188616205988264,3.2437965164326426,1.72575450900852,-5.3106231143959155,2.431201479574838,-1.6410784869365533,2.6270020817835573,0.41583783815983316,-1.4667272712488555
water,6.454908151470917,7.223004533974833,1.528285511922544,-6.839234666303112,-3.3092509078950636,-0.423372420187313,0.981463353302504,1.4429295270096527,-0.885292500043248,-0.4775893919604622,3.8812014918591045,2.036558086135421,4.890431675947597,-1.1326015369968554,0.8608925120560089,0.8223343070479446,0.8300378920896652,-1.4572075847873731,-2.9341284069555535,-3.2516519870024356,-0.7642144570874544,-2.5885879222080774,-2.45810654377968,-0.42570577878120225,0.10073173535344843
cold,-12.534331231951287,-2.6224029947975307,-12.018800922967127,1.4990675209527966,10.769038283752531,8.597389138926808,0.8253826418448041,2.7548034061615803,7.62457691874266,0.5703168927977752,-1.6450042847677666,1.4790070796857273,-6.995201019247274,1.7518029656359762,3.580169157797109,-3.233006447361694,-1.6121876414291747,-6.22424798704534,-3.4644350156304937,-5.143492740380035,-4.124136285315756,2.0874975210077706,2.2415888116850167,-2.8901344675764613,-4.261131567149947
cold,-32.175008335835194,5.31115583647426,1.2895904587054532,0.27798846682918626,-1.7421910910064966,0.95514407010299,-1.5854144236908465,3.8825648592226876,-0.20256347477012365,2.4076879427505338,0.8794966805666371,2.00657344112044,0.7189448213715207,1.4329567838371242,1.9847096570047777,1.1210845767343551,2.4075380555345327,1.003642032317205,0.867650661616216,-0.21843664566907062,1.4710043505287815,2.953080930474826,-1.1290944037151052,1.2024924165362099,-0.19683562140215713
scene,6.97562544414949,8.447613872961366,-10.6375213615301,-20.876819179157465,10.947092123897564,16.98087947415048,0.6464518658996576,-1.9275702229132938,-6.359564963206991,15.473457953199148,-15.743792625273702,2.1028966537874703,2.154760769277521,11.079884015405339,2.008798378188652,4.1809245687150565,5.338615776814403,-4.570788194995948,-0.7234247121164796,1.4343662939447808,6.6501483099742105,3.7235936387736928,4.687074405568324,2.7015537189635657,1.4944462332245754
flowers,-15.790320401604934,12.988580274695137,2.030589672500205,-4.519684112228629,1.4238736315134637,0.47789932615096364,-5.771106111811761,1.6826051354969682,-0.590393759909708,4.753379220378033,1.9054884295409114,-0.16679720237548026,0.22781443487716377,3.0552229195416634,2.3569927072564694,0.8307074078464445,1.14917507472177,2.1385622320163655,-0.2401838116991145,0.28658759311223336,-0.7951515614847523,-3.1740154733521524,-4.4966247418517105,1.0895655517032263,2.4674188490784896
cold,-14.90642636115825,13.083019882019888,1.6892698946712015,-4.227487310928508,-10.33686934994054,-3.5525066414051962,2.419299774779764,1.6638068800244235,-0.770371856431344,-12.526776136537098,-1.4834356043678711,-0.5937863949258301,-4.077285963929528,0.013320813741181431,-3.0208685119533754,-7.099861099010471,1.9641139495452018,7.461021610716141,-1.901357357298826,0.17040891049653484,4.807475939581731,2.431333504771931,8.690210835941675,-1.055339456378109,4.403705658610756
dusk,-7.528377887579178,8.11239085904604,5.330670518623047,-15.639526466823334,-1.0101382598893274,-7.513132344110651,5.305407803712361,1.392790088016423,0.5723213031683859,-4.126655864848258,-0.8618960120957103,-1.276708659136699,1.594090801626613,5.9020658692971555,-0.7505582977882713,-6.496741481562294,-1.9546309776607294,5.008678600583022,0.733707104542673,2.9153636804928986,4.4138587834736125,1.381068071980058,-1.1353314839061548,0.3411193877767543,0.14551406271576878
dusk,37.812581178245814,11.44875588208496,7.985030296153474,-10.10520849690287,14.234812642799046,-7.412299616862798,0.3196297635231785,-0.3968906427715976,4.223555945381453,0.1389259820875562,1.0134599798377297,-1.2764994577455235,-2.0096270384280133,2.7129814523757987,-0.2765448607666944,-2.2114140891430005,2.536276192077241,2.9111991546662646,2.9566442289282184,-0.8267709968695146,-5.4018523733162045,-3.4793046359383757,3.368811773260862,3.046471962623191,-2.5745332070784763
water,9.602652098501775,-9.386063210914944,1.3646641780200932,-15.23095064395684,-20.025063458954655,-11.501217819212645,2.335238116270103,6.13750450629956,2.02348376012013,5.960818519860025,7.408340853933212,3.3949538369705348,-17.230901508932195,0.8648076638601048,-1.4095097178775082,8.439638306405342,8.245657457867173,3.8971680231014414,1.170315247144916,-2.993181228783755,2.0568522553852224,-1.3476019260645893,-0.45089785558507955,-1.9080138252965186,0.4898662129802886
dusk,11.348792520394705,-6.364561845841095,-10.49871392963626,7.066597454833818,4.725654993825865,-4.038743991118094,-6.306969700323758,5.838424443745669,-6.341100389154037,2.8461655109617863,-1.154091521317865,-3.865926265475455,-3.546820757357032,-1.1274168176202952,0.4189781394548459,0.1002721902967484,2.5009299176969173,-2.8231543926902565,-0.10497814339696179,-1.5549797568748678,-0.07153500263944057,1.6065921632089166,-1.6206887322360455,2.239885440037382,-0.693103076611218
dusk,16.639048522216754,-6.693480513662708,2.7707374112284042,0.13968077858518846,-1.2955309548833334,-2.358046518498437,-0.11812552016434077,2.284621270426335,-1.6848551498729103,0.10230268078466369,1.3532980568098592,-2.713245295999344,1.2335488001226835,-0.13448611608532687,0.23284794060071334,-3.4388082136110185,-0.5625790450652086,0.4151505119763055,-1.8054639015200245,1.8914066519196078,-0.020600132635264626,2.301097325428609,0.7412530049659876,1.3171108182967914,-3.096562644296961
cold,15.616426847887054,3.05969708819598,10.650695316756558,7.839501080619971,-3.5825830775202223,2.8996107924654435,-4.4571304483878516,-5.962190471807277,-1.4877874470599464,-3.7096345888910407,-0.8917988758795679,-3.0587575391419883,-4.040681254770725,-3.596761755013083,2.0490087664644663,2.520711552319921,-1.1397840780651012,-1.597150377060497,3.5221453411731476,1.623748868348401,1.2401700448902593,-2.3254012379218563,-1.4495716518120436,-1.508202214081107,-0.6101684419226334
oval,-28.970460641859823,2.412078451840611,4.06415702650671,-1.6462107697284296,-9.974371535135633,-5.779754328215356,3.2977488559215185,2.932331900655978,-3.8114623001582095,-0.16067785459205786,-1.6089577195664293,5.280923775026683,-1.0646305436965975,2.879559103689054,7.047216174406738,2.36117355778119,-2.712081757014951,1.002057973746468,-4.5851801567026635,-1.6826805589025835,-1.568706945333828,6.0118050321341485,3.0238513304136037,5.307854045848554,-0.7156794482257691
cold,13.297347868904628,8.617420966160182,2.708703503311412,-1.3268940592476133,0.9735137822537867,0.808736987177497,-5.277770369481237,-6.02069114267367,1.2064221696771922,0.809419252175154,-1.018131326547066,-0.14974133621126304,0.4788787433982781,-9.879389265531671,0.9769035682587885,2.7613261791662285,-0.03683092299679854,-1.452576991880273,2.502530092565342,-2.4567360069424105,-1.3209137243770488,0.45045919491115805,2.8239003086363987,1.5104982496110768,-0.2599127064362285
dusk,27.330760848476363,-5.944323906624021,7.132816666018011,0.15302441632810593,10.16588239613546,-8.576236762174657,2.017769006002384,-1.144132374376591,-1.0658175417367297,-6.836046627719097,7.535189343273215,6.862979508657625,-0.1940285128701986,-0.629898936504711,-3.442223517508789,2.3093087517748234,-3.946430559449132,0.7803225195931587,3.4846324589272073,0.3766082462799106,-0.8202595231737891,0.8895951560618539,1.4126304168411017,-0.02984354187302731,-3.7293331742478752
cold,-8.611575744416772,-19.013789573026045,-3.1603068677324573,19.273406949247843,-4.13902012834211,7.635686456866749,-1.8629967161478207,-11.235861378311984,2.9135551831629867,6.293746460833766,0.7526897316613218,8.079826915682933,-0.41905352382746036,8.921577943164715,-6.1793187242505665,-12.383129330962388,-4.9443637444607145,6.436292601114134,-2.8856680965497543,-2.4197387364169214,4.706682782757162,-7.587487324080938,4.036563373538211,-1.406915163795501,-3.217174170467142
scene,4.926082862740331,-6.050322753944262,-7.380762655032425,4.4276831773017085,-11.979945619423942,2.3919965854656753,-0.5702099432882981,-0.262835108384526,-0.13903223320762784,1.4147699674117598,-3.6928961572330943,-5.372696058566966,6.446021432545858,0.3318108757352134,-0.33926961592209043,5.0950120235074605,-1.4535123404396102,3.3677002112897676,1.0494282247882458,2.2633804999167206,-2.2654345538188667,0.4375159037041007,0.1312798572575403,3.322124795142836,1.1906287068069878
water,-15.59432792909281,-5.383134980963213,-10.333619357264231,8.987576353170546,-12.146471104924235,3.545458392292971,-4.452507190117947,-0.79850947892967294,0.23861991318141546,-0.897480043506533,2.999400794145434,-3.0454727933424315,-0.8760847979397841,-2.272880549866327,4.958657580375222,-5.41893680055922,-0.05388306722226534,-0.668494959491742,-4.7742301068210535,-0.7257322525249277,-0.31336352866380324,-0.17936902463777912,2.5560691168769316,-3.1992280269283073,1.7074339062334725
trees,26.75725918205461,20.506120940991995,-3.183134212629501,7.206819476197323,1.5034135848978043,-0.19084936542703246,-2.7847905827708512,0.3713854337717572,3.6328566916721634,-0.8285418373189718,5.295058547870461,-4.148831097343172,0.18202684180518391,4.208107303268984,2.6628669571434616,-0.6207864147174025,-0.01870410832400607,0.06823897799118207,1.0454374326709837,0.28997034430995267,-0.15569842705353096,0.5616551259454965,-0.05585916446726297,0.7055455424266242,-1.3200245109856226
dusk,1.6037312619063988,5.2236908597182,-11.335945475941863,-2.291158452734938,2.05160158362377,2.4402546460938193,-4.013779172802207,0.48263926364476717,3.3585090234928683,2.5550481860229928,0.4131847034915846,-0.5385386826565648,-2.2020436633013447,-0.46989443451392193,-5.192713581777723,-2.18636682647927,4.336600609498431,2.7677183979483817,2.3069018116270943,-1.1014149548016183,3.7321633471578646,1.467869573003572,-2.1851269476162565,7.158327529298513,-0.017587241570385034
