class,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
flowers,-1.4508800733984264,2.662894127172165,6.627665649069917,-0.08746498429917073,1.4566135700452258,1.5381753674673784,-2.734333921550624,-3.231891074023724,1.3596361859495858,-1.9980193541833176,-3.183456755314011,-0.2818984821642498,-3.5233563683184577,-3.1192343150389266,4.4448551042039846,0.3232775488306262,-1.473300692955004,0.05003310056820814,1.770068946171125,0.46618224639962375,1.9652286379102342,-0.15156900263786702,1.0988936240408587,2.5838698050966498,-3.3094847212033676
scene,2.2406748218112518,-4.396314925845816,20.701428034718564,-3.413032760199552,5.859879177068825,-1.160134722697528,-1.4005945939648077,-1.919570579966112,-0.860061209682173,1.3945457908981542,7.178816106944945,-7.10150405577172,-2.2081065335172783,5.190720507530271,3.4034754431819145,-4.504406604702874,-2.790644487939554,0.3849172788054179,1.1160890493360156,-1.8326084690557762,-3.7045482574204263,-0.2845083943482052,1.2753076451555154,2.025324379791486,-1.4761122667207065
scene,-14.869990344687382,0.25804220699475844,3.790066400576198,9.986135532259384,-3.7327371357588484,3.090119435268554,1.6711101454481136,-10.869306588277892,1.8835755748144556,-2.128462951744134,-0.6083720556036561,-4.771277847185567,-5.430634113757569,-2.317040268231512,-1.0781859172278578,0.07212384187541952,-0.4997688707437379,-0.4287934986622416,-3.1083241799741965,3.8162742196496198,-3.461021596525193,-0.4990209949930785,-0.1354090069910922,-4.727048695616849,2.472207778134608
dusk,13.67492576816415,-12.207074907391371,11.822654159528208,-3.171748607181593,4.683971951421379,3.7525549246654775,1.0427484193796022,-2.0937880838663347,-0.8111696824507552,-4.126565217791223,-2.922088922151031,-0.929530798571666,-3.3626106789378665,-3.9018164590949245,3.359184305023506,1.2329259976658893,-0.5398950559115762,2.5028406768035563,3.3286607344138304,0.9955976351023671,-0.11106821043927188,-0.15791693355996736,1.3756815829490354,-0.7479515233512686,-2.297731820869188
trees,0.7445737600532925,18.127528861447022,-2.705633732991384,-1.3978678445618529,2.766293707325809,-8.234091544015387,-3.691609733698795,-1.7701129070551027,0.024063973369626977,2.337705078774545,-1.7752888715199617,-11.916491802705792,-1.4068993491655062,-3.2154166432747404,9.203637151874068,-2.893755314237722,6.7981632040102795,6.201088020036767,-0.5567101701327236,2.8760670636756336,-1.9025356075000264,0.9642735742398326,5.759205619096421,8.963786480488041,-0.29192550975588744
trees,6.968756152497907,0.593351958085175,3.0137018052000126,3.179249085053264,5.323444571291648,-4.277151777994932,-1.725253463160896,3.3828798451838322,-2.2972622077412317,-8.421270714842189,4.840282653399449,-2.1472425687940597,-4.300840736336584,6.6219310307435535,0.3954172672199673,12.710213930285818,5.544666709608724,-3.0666480635430213,-11.322057737794495,8.372293271461329,7.697397522840791,-4.4505274372193915,7.542533783938166,1.7180000275606413,-12.894321348153975
dusk,-14.261986778007588,16.242482890963426,25.086829758413817,18.81957445087515,-9.083735256179686,1.3783640715551948,1.522250528109595,5.411094175933203,-8.260199663802592,6.66170663818457,0.5292518879925118,-0.9549558844905809,2.987816630393478,-1.4434878022715258,-5.551653057041991,11.532435457699817,-6.655137023496764,-2.559644928216966,0.9634754023568006,-0.441609725525155,5.297567595264406,-5.595244343386454,6.417572030154028,-1.0310922388360404,2.3079160059622263
water,-18.867991817182165,-17.802294397264713,-2.6119865909141264,2.832934604172255,11.478578851485588,-2.1479471660249017,-3.8200889367337023,8.913594991499398,-2.7307123536562457,-0.0030167521784925586,3.106302783489418,0.28670567239976597,2.7869863349366164,-0.6758874908343429,-4.252881270705997,0.38558857543967967,2.4501172980741335,-2.2968604207572882,-0.6428536476156006,0.7449649252077705,1.7655701531545676,-0.25911453371177795,-0.6059828090166792,-0.5110546039908896,1.6886522298819178
water,5.2239625480864484,-21.3623176401116,7.144466783199222,0.232681322286712,0.7122014863619309,1.8640298386839445,-7.541890056304015,5.20586951860581,-0.6092462880077212,5.130509124392456,-4.951801937824575,-5.429069899359893,-2.877360216738437,-2.252450124026572,2.201901576380062,-2.0932176705090724,-3.8770226930835667,-2.3246639093961954,1.9209399012323454,-1.722797918572317,-0.2927532536311239,-0.6198635817798027,-1.4315729444865504,0.24412812253468355,1.4966217312256234
trees,14.33417685722912,7.843527474391802,1.1572030908612605,12.530486163684516,7.755065445842071,-1.6128481016678473,-3.5181584185548056,2.236113180721395,3.725081924761553,-0.4358486073707723,1.5420312245836343,1.0000324439901758,-2.7249546000917046,-0.1034104924440714,-2.295796085447549,1.0833183822793195,-0.2423964896764407,-1.0082562864780116,-9.51222889073052,-3.966496140314566,2.8268469304111763,1.5035687305894947,4.474276929001996,-5.033221727139202,0.038930969231678256
water,14.017070656736148,8.146997205608558,2.0191023050458354,0.5787374240053836,8.77601940455572,6.597830336374209,-5.683639353180341,-5.910579035099017,1.24041842702933,-3.102954297049478,-0.3792741316812814,-2.2842631325740936,0.014472488870587743,-4.60273260509307,-3.337868724894544,1.197574722762868,-1.0330723220936737,-3.7536039914033954,-0.589460490980371,-2.6583236658719014,-0.06829161740095871,5.029915130780261,-1.6171771993239736,-2.9230912817057217,4.218869540095195
scene,-0.6209905609208939,-6.3307270931312045,-7.016360417952367,-3.5273400943268203,-1.530502109514435,4.084535854426474,-4.180539212386224,1.037426464678596,1.5115443685087864,1.7511619270969345,5.637027495273023,-2.6348477083987274,2.86142368614454,-4.093954131004128,-7.852693393590342,-0.11246015933217197,-0.03204366391582468,-0.4639472616805946,1.306419639722084,2.3548622260063046,3.9938261847093206,0.5175585639619424,1.1292837296014349,-2.08658777397614,0.6220377495628708
impressions,-28.418837222811256,2.1074539526796,-1.1106366039327642,-4.663563541711168,1.0549721296135297,-5.720947449344673,1.5998466903829978,-5.066994911549917,-1.9304266396285394,-0.9878279805792762,1.1585184275389364,-2.6467737943688836,2.415734328961334,-0.6204783049507766,-0.9716403416610067,0.11767408544633587,-0.11327474525961562,0.14732113715940415,-2.7332464491890858,1.905327957921747,-1.3251578633658971,-0.03815832285834787,-0.394511688096832,-0.17142174809380817,0.6831494628478426
water,39.81286335203024,7.256914826022606,-4.735899932649096,-10.908226011159785,5.204778376573548,-10.143584748225507,0.6446309975540394,1.9905329711598976,-6.8101271480715475,6.022800940792882,0.2672244258340441,3.9151349862616174,4.403672968446872,4.8792753104662365,2.396654311594233,-0.6030590066000046,-2.0877909243957697,-0.8156960838515689,1.0656859775521448,-1.5667894099818667,1.5207919092482467,-0.6868485263197365,2.6528716705879423,1.3807813280723984,0.7908310072717589
flowers,10.6227167758794,7.384191924498487,-4.847445971151892,0.7155574082687327,-5.254894807319409,-1.4357044732813393,0.15739591259737135,-3.5012186687858438,13.259793178616993,-0.9634009149087143,-4.727685088983373,-1.0968050264331486,-3.040135499281053,5.540688907430522,-4.755079692096484,3.627057210179786,-1.2300822100356066,-2.978049168343764,1.7756277158845006,4.054131486256915,0.405327513611062,-4.823068732636183,-2.289431820096385,-1.0289740340245777,4.033253800421411
dusk,8.583395288822427,5.250306021539031,-9.218607106031055,1.148644285474318,-4.1311564075417895,4.1213910377129395,-1.555157244494039,-7.2821381651389645,-1.2025355573149448,2.4419201146173206,-0.96780196905416,3.2056465843735364,0.9654973579194451,1.310536964454755,4.43894415507974,0.10824100311771687,-7.797069200560885,-1.2801238443712883,0.9726101352468224,2.976862822983593,0.048058925511589065,1.5746322577306964,0.04506108314723328,1.4347671376279532,-3.6304009585395653
water,24.603070578954053,1.4626738838305997,-4.873167003522081,1.3015363184807556,-3.4088501943739704,-2.9054908428257873,3.1968170057497525,1.317035948810719,-4.350582667891006,-4.54259192578692,6.545233666436633,4.9128147034317005,2.5583298781631614,-0.853996813324014,1.8626169691451244,4.507256257176166,-3.3132264258610897,-9.825862523927968,-0.8164931689295325,0.08952647627454044,-1.6445429656753077,-2.6061368990587286,-4.1655811137298056,0.6490925855109579,0.5054321342395924
scene,-3.2307328132657207,0.5367242064923348,2.0163227214524526,-2.589612001936463,-3.8598457727539417,10.325679876640805,3.3830775518998104,-5.9257364916645585,4.268022911545422,5.675377452544384,6.277100150324453,2.916145603631333,7.829559380090085,0.24217644036407843,-4.570008305847626,1.5145118444157557,-0.7460466428270026,4.769933807211858,-1.750774133408364,-2.187276977175335,-1.5380977843556725,1.4444536033436042,-2.4464517006101993,0.19808642484932398,0.6602749131359916
impressions,-21.29806178469531,4.38496941347926,1.6420698168411705,-10.180803799798504,-5.356167784821324,-6.0467194623651315,1.1911526446819478,-2.4878272410503377,-3.8063917854222153,-1.5421650855867806,-1.51532810349938,-3.4906032019587614,1.5506589261255108,-1.5761445759100297,1.0894016324701605,-1.1922559846852052,-3.3476929409103344,-6.678326197236376,-1.2956414334566768,-2.256199971602779,-0.92042812335979,-0.0886831694831441,-1.032502994636039,-0.9130349736766802,-0.15073484429493322
scene,3.1827913830676553,5.628443402395684,-18.697004623427674,7.376012215989264,-10.906305441392009,-8.651594285490523,5.139026195114079,-6.522750503252752,-7.68351026866163,2.0134790726498664,-0.8980492488829304,2.3080939401479306,-0.9241813267536979,1.238770746216591,-7.668086142498731,-0.4138070530695927,-3.621624655942445,-1.4926117857273298,-1.715626474916064,1.2155160195906678,-2.189137109455081,3.5086861628808683,4.217147725380931,0.30792994580438,1.8285702711976548
scene,46.28588576468599,-2.0998442507931205,14.974171721227517,-1.2715101369617547,-6.585881018128353,4.182291604702192,1.5521436602097856,-3.5864083205077852,-2.826254948538802,-2.6234813671067085,-0.6950641214017189,-0.013298796997886076,3.3547010859517514,3.5971877048397922,0.7049953758873196,-3.242056749350964,3.2643940177073136,1.855081574979718,6.631728571142967,-2.815466982727991,-1.1319941649246363,-1.1799607803542616,2.2561800055900205,-1.4682838965599336,-0.583442208250934
trees,7.37340760299731,-1.4397404418857165,-0.1750316121047426,8.037634230877593,7.761528600176657,-4.582177556305869,1.2513707506183886,-4.487750339294058,-5.312651247897298,1.04516127607479,-5.241840776059685,7.299831297933024,3.1324649188929756,-11.140098316881971,-3.9902558665460663,-1.3533431933595803,3.4322399819448837,0.20774870917117316,-5.3638901647595025,-0.72845087237163475,-2.382574302900183,-0.06293288841664971,-0.23359967616695587,-1.4136020952770927,-2.3077304070019777
trees,12.636592032267934,5.789559136258502,9.991837178109323,2.0171791051440677,11.60919915590625,-1.2697324771356222,-5.945351119994728,0.04278792115790145,1.6282027873215874,-1.686738688695689,1.946955586218283,0.42343262197790915,1.144458976683656,-2.268371578908498,1.8254256980769135,0.2939196449964387,-2.7260203450675276,-5.673177692286667,-1.4499266519392842,3.1081900294531386,7.312446996222199,-1.257691564743978,-1.4259681615998236,4.4953154735574765,3.276236963279904
cold,4.242842591445784,23.204720114231627,-3.655943103275949,12.326732801612899,2.6980570607362346,-1.790921645159925,-3.9906106189808983,-0.3504892015977478,-0.7078324490358845,-3.8814395747897708,5.455206670312189,-11.298448386973494,-1.0101356122727267,7.99657236218473,7.835848919686302,4.940113434662408,-7.17069776915485,0.5141021939009237,3.9966006334638506,-5.330621920106904,2.268440389295408,1.444421026474279,2.9734822766128697,-5.369467499568647,5.484785662752533
scene,7.591864000895881,-20.39559391638409,6.280493193323808,6.559271182817587,-3.2310601762789823,0.4971779606245665,-3.190009513434988,-1.0416353547116366,-5.128751879938846,6.18332183130101,-2.2626845632269097,2.7720879124583426,2.4998832837224567,0.7589154085127392,-0.17507602531728245,-6.1780386150233175,-1.1766720944923847,-0.35317026591222556,-1.5122225873238835,7.1582117162154555,-0.16543859405638506,0.21327097408770315,-0.6238192060025705,-1.3973561461545512,-1.4348685986463567
water,-21.466661079520392,-0.9096264451720267,-2.3670460670306843,1.76504886092936,7.191364983592812,-0.047362582542745654,-4.135674680349621,3.3574844980605936,0.5277997545462053,-4.941797203412598,8.34633090973201,0.11760123131950742,1.2971271104326878,0.5981099274661774,1.545085387666164,-0.8311996476272363,2.029601358721918,-5.341713011898162,-3.2216539112486804,-2.5694593710650047,2.0894144676243847,-3.901432479539628,1.9595593827694886,0.5604696964730916,1.7859547784868361
dusk,-11.400708654416217,0.16577850985426745,-10.497303956901117,-4.709471278698668,-5.873721937112241,13.442311127818265,3.3940869906449915,-3.350429510246713,6.411483048150809,-0.6084833768925396,0.8262460500891292,3.25296809649334,5.997611070758775,-2.3359682493461933,-0.07109947174529066,3.3338386317209046,3.1134374527821107,4.460074339718461,1.0416937422767676,2.3716771344242633,1.4773527556788613,-2.8313829055191397,2.292777975116217,-1.5417788318591341,-4.189090177036899
water,-11.544945828577202,-15.588579505967466,-2.1042185563628863,0.33215678634437207,-0.09004321454868516,11.256596052102047,-7.029095233309308,-0.8372073890464244,-1.1573210551232422,5.313677542352572,1.3045418082486653,-1.1427825808282812,-1.8939365054019026,-3.014345980233812,-0.11021163308705474,-1.4485857651880016,4.318058067081306,4.8977589722178125,2.461656599185559,5.6203103478544945,-1.0830636603842532,-2.1575886374719784,-3.5867011302961833,-2.3394158957117015,-0.02980502035801293
dusk,0.022463690088472592,-3.241408414144016,-9.582226645586896,3.359324354526798,-9.155169073892257,6.055667628560794,0.936940561955183,1.7508399331059776,-2.555800536511101,-5.41930076148131,8.635407622755142,0.766513125277568,6.783501059257807,1.0042124708607596,3.4849729012986126,2.084939115059851,1.7728476283568086,0.5528606732080473,-4.503860109327437,-1.809101884441984,0.7115312563728746,2.1253960928929154,2.2835507769020507,0.38364550086769145,6.1085655633669544
flowers,1.0145423266247569,7.107752296523581,-11.241601937963344,4.440095487489058,8.755794658834326,3.098730286579634,-3.7053544263923293,1.1259170450060192,1.5693773769257164,-4.91579595875227,3.6981551698147093,-1.8725510394955271,4.422441252355914,2.1109535995063373,-7.230294706790734,1.358342246041683,4.097621214255006,-1.71256524708379,2.9697931355500207,1.9943162205720684,-0.9134116789484216,-0.04507832977979533,-5.602014717904956,-6.41427539781689,1.1843716929991601
water,25.614325090149112,-12.100819609360386,9.399958080356964,3.334817345621538,2.1882378822796382,5.16135870282148,3.124992018512011,-3.1686759641745006,-6.953463400036716,-10.497920926991515,-1.3344095298493956,4.3326806760576115,-3.9936825374009657,-2.1973737167227076,0.30985247805645233,0.8054853320898627,1.6132558549462697,-2.4789463093917163,-0.8496356590528523,-2.5355398035363246,1.038716807319395,-1.5830516096142784,-0.7122306668366182,-1.3387638802512485,2.487449238324691
trees,8.55062091368722,-7.947192289120486,9.936145582155314,13.74760223263941,4.0468555539940105,-1.219718912019734,4.453632100816851,1.644183005724965,0.6486794664724441,-0.9522261389126506,-0.9149262541982947,1.8899536284308025,0.011097195714272548,-2.7839215252284326,-3.756257621584528,-3.8897054157034394,2.554438764195195,-3.61366603038826,0.631256328201565,0.18313508842313428,2.19650101771171,4.761065082084097,-6.59354482157405,-3.174242512575081,-5.99643127988399
water,-2.5206080375703017,17.25109855879129,-2.2781549152604645,8.117606061102467,-11.211337597529004,2.398638378291259,1.6270742685745343,6.820225449280335,-4.011406293104209,-7.798353180877079,-7.220432951154186,0.3495140013965639,-3.031891297270702,-2.522351904143596,-5.3198266067865525,-3.796514404642421,1.463721313955257,3.771108436874838,5.589291815297712,2.940069886653576,1.0572824163860595,4.642953266009445,2.1566697470461533,-2.177725126124968,0.35364583915171494
scene,-10.002232890102622,-17.322596846459962,4.874438267748379,10.05159501270355,2.402948801482361,1.6700093718003979,-1.6775725957192036,1.1913997974123056,2.7829873900397804,-5.8987341711512515,5.822328964290522,-0.7486413166471586,-0.4071066029342812,-0.5137204241389157,5.607944170240169,1.9191977949488148,-3.2890876464215504,1.659279446423811,-0.635215598007066,-3.148066384893539,-0.07850093726764228,6.523051269863232,5.022364352848353,3.2622898428729,-1.2774535295298608
water,-4.966375303324112,4.932092968327245,1.8486505433507325,-9.249334981931856,6.311403345237527,-1.4200550553631515,0.5295873466459069,0.6829913581205936,-3.816216677283686,1.2006877559719658,0.1209820338227916,-2.1085548373958884,2.1224107556109724,-2.2326639692199493,-2.7824309483692087,-0.9128386614524211,1.6328193358193916,3.094973101852856,2.260044212791194,-1.3647827287693932,0.1895556078727369,1.3675545444952288,2.889051794675976,-1.261830591192395,1.4051330003436608
water,-3.826753784795989,-22.568633944967274,7.291644170619283,4.815494234795161,7.110474871600057,-5.139503789118561,-2.788649005928938,4.521922315396024,-0.5374854447860465,6.4560879346860345,4.1642357992668995,2.086141462604316,0.2025025321650495,6.681211865532354,1.2298932826451556,3.220984372730716,1.8231416766497683,-1.035286651264484,2.095370031477791,3.224669180006957,-1.4944482583481138,1.0356663436903515,-2.3228922312451568,1.6798057530183117,3.6866124584677458
scene,-3.360023385929376,2.551822755318795,-11.544994135856602,2.570068493152167,-10.943319627146884,5.320169712381134,-1.6651942086132803,-2.579218751670422,2.3832490727575504,6.475053016865056,-2.173220015065512,-7.741974051021515,3.4801982897242874,-0.3939435833201154,-7.552102916182804,3.1035914341429462,5.364604390137835,4.589990709288223,0.8304477457514552,1.2247802311186164,-2.280910028109911,-0.24376337451767383,1.6324407412313082,2.348399948723122,0.403479261328967
water,3.4088728986171364,-15.405738995308731,2.1588184546502553,-5.972320330115507,-6.398020019691982,0.850906313333433,4.139955353280891,-6.221353560014614,7.288257197219695,-0.4088868734238625,-2.91832007514825,-0.7097512776937841,4.375073356572788,0.5764277667921028,-3.10470603249412,6.980752686944034,-2.9725457636921466,-0.7824946275588895,-2.5962161108535127,1.9699674320317846,-2.5648201492763993,2.8522148243981613,2.010572134979439,2.357312174838728,-0.4138649247214933
impressions,-21.29806178469531,4.38496941347926,1.6420698168411705,-10.180803799798504,-5.356167784821324,-6.0467194623651315,1.1911526446819478,-2.4878272410503377,-3.8063917854222153,-1.5421650855867806,-1.51532810349938,-3.4906032019587614,1.5506589261255108,-1.5761445759100297,1.0894016324701605,-1.1922559846852052,-3.3476929409103344,-6.678326197236376,-1.2956414334566768,-2.256199971602779,-0.92042812335979,-0.0886831694831441,-1.032502994636039,-0.9130349736766802,-0.15073484429493322
flowers,17.952699267795452,3.293214609327516,-12.125149106939965,0.8958144719748398,2.377432524121395,-1.5478382507232171,-1.996230204489936,4.28686765674873,-1.813466986739788,-3.015530356684016,-7.143884987209078,-0.8853547917343005,-2.0964562773106645,3.110961306082594,-0.45761314160124805,-3.58691156194436,-2.7967960979438247,0.9709989223105747,-0.08574390469371998,0.4814123249698198,-0.06435281920148975,-4.0865395227972545,-0.07940810827445893,-1.1044773077160883,1.245512465159181
flowers,8.86428766079477,5.467432085210063,-9.607725706923533,-10.473706922374738,-12.847526259430861,3.150020305178193,4.141920136997217,-4.18644858877125,-0.5503215432873881,-0.16261263357850694,6.0008566646139405,0.8663081957520485,4.4333259627147665,-1.4094281768794552,3.9192786202827383,-0.08699870178711856,0.4017078244025865,2.0234278044562104,6.630708924517033,1.94735401380921,2.10986728017434,2.310800618851694,-5.721024346657906,-3.1959396530378195,-3.4536024393884324
water,10.445181701070071,-9.071443562668852,-0.006565494741183012,15.947788083470877,-3.8042820368584063,5.60015572694774,4.4283757620840465,-5.412360158823433,-0.1589142500330546,-5.800587033790189,-6.64470880293481,1.225345281217287,-0.3408220194820224,1.8274049458928676,0.7784002054262362,4.002495902748308,4.078065480418934,-4.479772330579828,-0.26005881720143564,-1.7136201345404443,3.239998217585948,-0.4898836010346598,-1.9310894405692915,4.272884997499813,3.416725168116563
dusk,-53.11938620851195,5.850378883630586,13.956094543044935,9.453200554317364,-2.3094715717990884,4.6369338320577524,-1.0829011811454352,7.350187867827781,-4.3442643294150365,-4.536824396524289,-0.22590932064924923,1.8996846946267423,-2.6639004441482355,-3.7161263938185423,3.4338050187635236,7.4541537488621445,-1.1776679849647818,-4.101343290807775,9.051879485657135,-6.925935256956411,-3.090466723820474,-1.7940750614770191,0.7244578311640134,-3.670130542982174,-0.2694107650786602
water,11.112182942661144,-6.505876097571852,7.885970002283045,12.02572575018589,-9.895935135874986,-0.8513512211707722,30.4998070835635,3.134537068404266,-9.044108898204012,0.605523292276232,1.608355599075248,-16.89548788928694,4.0126235857067325,0.052061207495812646,2.5263715276475636,-6.269375211882667,10.340608032080985,-7.211694894359827,4.134365583182682,-0.24144168829465193,2.480057021607392,-1.0753263893762515,-5.87392279465528,9.405183756212478,-4.076051479134638
trees,11.136063464149286,5.297324132942032,9.379714552917715,10.34926001279754,-3.1911830823987053,-39.398932718532905,-12.63756473590296,-2.1572574173300367,14.049917162850694,7.007417202944715,0.2605964388180416,3.6182861925111403,15.134012730462201,-1.839990975351843,3.1774696367017357,-4.045872207328235,2.3805693981470943,-5.557898181817262,-2.2518760455537907,-0.11652558379039317,2.2934573629063197,-0.32808994418307147,-2.4345523496182473,-0.13936597636312723,0.8177913706333115
